account_id,amount,timestamp,category,is_fraud,amount_log,tx_count
1505,111.8,2024-01-03 02:11:00,utility,0,4.725616339063959,7
1045,45.69,2024-01-03 02:12:00,food,0,3.8435300089828455,3
1736,13.4,2024-01-03 02:13:00,travel,0,2.667228206581955,7
1489,15.75,2024-01-03 02:14:00,food,0,2.8183982582710754,5
1459,77.32,2024-01-03 02:15:00,utility,1,4.360802998222255,2
1532,37.5,2024-01-03 02:16:00,transfer,0,3.6506582412937387,6
1215,38.1,2024-01-03 02:17:00,utility,0,3.66612246699132,6
1597,2.78,2024-01-03 02:18:00,utility,0,1.3297240096314962,6
1745,14.81,2024-01-03 02:19:00,food,0,2.7606426512213806,4
1349,55.82,2024-01-03 02:20:00,transfer,0,4.039888376426042,1
1131,14.4,2024-01-03 02:21:00,food,0,2.7343675094195836,7
1386,8.25,2024-01-03 02:22:00,shopping,0,2.224623551524334,3
1198,19.85,2024-01-03 02:23:00,utility,0,3.0373539482448106,4
1373,58.51,2024-01-03 02:24:00,transfer,0,4.086144365656761,4
1626,59.85,2024-01-03 02:25:00,transfer,0,4.108411819433536,6
1113,39.77,2024-01-03 02:26:00,shopping,0,3.707946516831162,4
1747,31.93,2024-01-03 02:27:00,shopping,0,3.494384096388273,5
1224,102.81,2024-01-03 02:28:00,shopping,0,4.642562305205154,3
1894,93.14,2024-01-03 02:29:00,shopping,0,4.544783035972996,3
1732,26.84,2024-01-03 02:30:00,utility,0,3.326473835466219,2
1272,108.04,2024-01-03 02:31:00,utility,0,4.691714787388277,3
1563,119.5,2024-01-03 02:32:00,shopping,0,4.791649752930709,3
1110,53.99,2024-01-03 02:33:00,shopping,0,4.007151350519723,5
1099,26.36,2024-01-03 02:34:00,food,0,3.3090820927543496,6
1956,38.17,2024-01-03 02:35:00,food,0,3.66791114767774,2
1802,15.25,2024-01-03 02:36:00,shopping,0,2.7880929087757464,7
1154,90.09,2024-01-03 02:37:00,travel,0,4.511848028756718,3
1282,31.83,2024-01-03 02:38:00,utility,0,3.4913427315135013,6
1197,73.95,2024-01-03 02:39:00,transfer,0,4.316821224548606,3
1395,73.45,2024-01-03 02:40:00,utility,0,4.310127759130018,4
1291,3.02,2024-01-03 02:41:00,transfer,0,1.3912819026309295,3
1328,99.66,2024-01-03 02:42:00,shopping,0,4.611748501348214,5
1529,9.71,2024-01-03 02:43:00,transfer,0,2.3711778844596574,5
1189,16.08,2024-01-03 02:44:00,transfer,0,2.837908188360424,5
1882,40.66,2024-01-03 02:45:00,food,0,3.729541435832826,2
1727,42.74,2024-01-03 02:46:00,utility,0,3.778263015248622,4
1760,23.96,2024-01-03 02:47:00,shopping,0,3.217274543501227,3
1169,23.74,2024-01-03 02:48:00,transfer,0,3.208421366964342,3
1708,69.08,2024-01-03 02:49:00,shopping,0,4.249637446628136,2
1836,37.17,2024-01-03 02:50:00,food,0,3.6420498667571386,5
1175,60.52,2024-01-03 02:51:00,travel,1,4.119362325197389,5
1751,104.58,2024-01-03 02:52:00,food,1,4.65946895939547,6
1357,30.37,2024-01-03 02:53:00,travel,0,3.445852022202587,3
1787,32.54,2024-01-03 02:54:00,food,0,3.5127387563950627,6
1478,24.12,2024-01-03 02:55:00,utility,0,3.223664341599998,5
1802,17.41,2024-01-03 02:56:00,shopping,0,2.9128939952449864,7
1147,92.9,2024-01-03 02:57:00,utility,0,4.542230386214217,4
1389,6.89,2024-01-03 02:58:00,transfer,0,2.065596134857783,3
1273,63.0,2024-01-03 02:59:00,utility,0,4.1588830833596715,2
1248,26.67,2024-01-03 03:00:00,shopping,0,3.3203487937988347,5
1308,29.81,2024-01-03 03:01:00,travel,0,3.4278393126085764,3
1382,135.42,2024-01-03 03:02:00,utility,0,4.915738362226573,2
1127,22.19,2024-01-03 03:03:00,shopping,0,3.1437211512674406,7
1707,25.64,2024-01-03 03:04:00,utility,0,3.2824138456721883,3
1550,13.53,2024-01-03 03:05:00,food,0,2.6762154775821916,2
1829,28.42,2024-01-03 03:06:00,food,1,3.3816747151732915,4
1705,11.38,2024-01-03 03:07:00,food,0,2.5160822672564502,4
1149,42.28,2024-01-03 03:08:00,utility,0,3.767690634538226,5
1069,21.18,2024-01-03 03:09:00,shopping,0,3.099190981922221,3
1422,29.71,2024-01-03 03:10:00,travel,0,3.424588334452731,3
1481,123.89,2024-01-03 03:11:00,travel,0,4.827433349874994,3
1240,219.22,2024-01-03 03:12:00,utility,1,5.394627046685445,8
1782,9.83,2024-01-03 03:13:00,transfer,0,2.382320061012899,6
1581,102.76,2024-01-03 03:14:00,transfer,0,4.642080540008188,4
1747,1.84,2024-01-03 03:15:00,shopping,0,1.0438040521731147,5
1109,39.88,2024-01-03 03:16:00,utility,0,3.7106409458954492,3
1815,154.21,2024-01-03 03:17:00,food,0,5.044779038663093,1
1206,42.75,2024-01-03 03:18:00,transfer,0,3.7784916128036232,3
1448,129.07,2024-01-03 03:19:00,food,0,4.868072767075649,6
1439,64.71,2024-01-03 03:20:00,travel,0,4.1852511209097765,3
1820,31.71,2024-01-03 03:21:00,utility,0,3.4876808415502927,2
1276,44.67,2024-01-03 03:22:00,transfer,0,3.821441627196908,5
1240,43.24,2024-01-03 03:23:00,food,0,3.7896293572140793,8
1339,67.0,2024-01-03 03:24:00,utility,0,4.219507705176107,3
1360,27.6,2024-01-03 03:25:00,food,0,3.353406717825807,4
1181,30.27,2024-01-03 03:26:00,food,0,3.44265917146975,4
1176,203.11,2024-01-03 03:27:00,shopping,0,5.318659064205951,7
1231,15.52,2024-01-03 03:28:00,shopping,0,2.804571768092832,2
1467,18.04,2024-01-03 03:29:00,travel,0,2.9465420293632194,5
1343,27.57,2024-01-03 03:30:00,transfer,0,3.3523572162426816,5
1392,30.92,2024-01-03 03:31:00,utility,0,3.463232772581608,8
1719,12.42,2024-01-03 03:32:00,shopping,0,2.5967461315435356,9
1240,14.85,2024-01-03 03:33:00,shopping,0,2.7631695003232895,8
1909,2.95,2024-01-03 03:34:00,shopping,0,1.3737155789130306,5
1751,13.49,2024-01-03 03:35:00,food,0,2.673458756332591,6
1174,54.45,2024-01-03 03:36:00,utility,0,4.015481713796376,4
1313,29.17,2024-01-03 03:37:00,utility,0,3.40684805317097,4
1183,8.51,2024-01-03 03:38:00,shopping,0,2.252343876557299,3
1272,0.98,2024-01-03 03:39:00,shopping,0,0.6830968447064438,3
1365,18.58,2024-01-03 03:40:00,transfer,0,2.9745086371023644,3
1130,6.61,2024-01-03 03:41:00,utility,1,2.0294631718735947,1
1014,0.87,2024-01-03 03:42:00,travel,0,0.6259384308664954,3
1438,67.05,2024-01-03 03:43:00,food,0,4.220242729097475,4
1700,61.08,2024-01-03 03:44:00,transfer,0,4.128423875874963,5
1302,12.92,2024-01-03 03:45:00,utility,0,2.6333266549062735,5
1860,9.44,2024-01-03 03:46:00,utility,0,2.3456445824544927,8
1369,52.7,2024-01-03 03:47:00,travel,0,3.983413001514819,6
1900,26.72,2024-01-03 03:48:00,food,0,3.3221541743217022,2
1235,27.37,2024-01-03 03:49:00,shopping,0,3.34533224882076,7
1539,26.57,2024-01-03 03:50:00,utility,0,3.3167282250357055,4
1763,59.01,2024-01-03 03:51:00,travel,0,4.094511215001422,6
1059,168.15,2024-01-03 03:52:00,shopping,0,5.130785895226717,4
1930,36.52,2024-01-03 03:53:00,transfer,0,3.624874124138024,4
1364,170.05,2024-01-03 03:54:00,travel,0,5.141955911423614,5
1497,9.55,2024-01-03 03:55:00,travel,0,2.3561258599220753,4
1628,45.38,2024-01-03 03:56:00,travel,0,3.8368683318273855,5
1642,4.29,2024-01-03 03:57:00,transfer,0,1.665818245870208,5
1023,44.1,2024-01-03 03:58:00,shopping,0,3.8088822465086327,8
1867,68.93,2024-01-03 03:59:00,transfer,0,4.247494741715776,6
1623,10.27,2024-01-03 04:00:00,transfer,1,2.422144328051685,3
1998,14.34,2024-01-03 04:01:00,shopping,1,2.73046379593911,5
1471,62.12,2024-01-03 04:02:00,food,0,4.145037676537619,4
1613,18.01,2024-01-03 04:03:00,travel,0,2.944965156500338,4
1441,1.09,2024-01-03 04:04:00,shopping,0,0.7371640659767196,3
1889,61.66,2024-01-03 04:05:00,travel,0,4.137723285524046,4
1832,58.78,2024-01-03 04:06:00,food,0,4.090671156855792,7
1908,14.0,2024-01-03 04:07:00,transfer,0,2.70805020110221,2
1504,133.4,2024-01-03 04:08:00,travel,0,4.900820428089049,6
1791,15.99,2024-01-03 04:09:00,utility,0,2.8326249356838407,4
1358,6.08,2024-01-03 04:10:00,transfer,0,1.9572739077056285,3
1460,24.89,2024-01-03 04:11:00,shopping,0,3.2538567937634464,5
1760,1.85,2024-01-03 04:12:00,utility,0,1.0473189942805592,3
1081,29.55,2024-01-03 04:13:00,food,0,3.4193646856176043,2
1710,47.28,2024-01-03 04:14:00,utility,0,3.8770173962293306,5
1015,160.19,2024-01-03 04:15:00,transfer,0,5.08258379340884,2
1580,126.02,2024-01-03 04:16:00,transfer,0,4.844344554374829,3
1477,42.11,2024-01-03 04:17:00,food,0,3.763754988759043,5
1468,2.91,2024-01-03 04:18:00,travel,0,1.3635373739972745,6
1494,37.83,2024-01-03 04:19:00,food,0,3.659193143743576,4
1491,58.99,2024-01-03 04:20:00,transfer,0,4.094177881665002,2
1407,93.43,2024-01-03 04:21:00,travel,0,4.547858819274978,6
1451,122.58,2024-01-03 04:22:00,shopping,0,4.816888719632834,3
1568,26.77,2024-01-03 04:23:00,shopping,0,3.323956301318708,4
1763,3.81,2024-01-03 04:24:00,utility,0,1.57069708411767,6
1552,90.03,2024-01-03 04:25:00,transfer,0,4.511189122517197,5
1642,9.16,2024-01-03 04:26:00,travel,0,2.318458442150336,5
1836,51.96,2024-01-03 04:27:00,utility,0,3.9695369116287527,5
1989,14.32,2024-01-03 04:28:00,travel,0,2.729159164312445,4
1108,13.37,2024-01-03 04:29:00,food,0,2.6651427000909336,2
1712,119.93,2024-01-03 04:30:00,food,0,4.795211865797184,1
1225,41.26,2024-01-03 04:31:00,travel,0,3.7438410121879104,4
1196,92.48,2024-01-03 04:32:00,shopping,1,4.537747509670657,4
1793,21.01,2024-01-03 04:33:00,utility,0,3.0914968955383704,4
1068,32.67,2024-01-03 04:34:00,transfer,0,3.516607233172983,2
1847,38.99,2024-01-03 04:35:00,shopping,0,3.688629422858727,6
1770,88.22,2024-01-03 04:36:00,shopping,0,4.491105229700119,7
1994,30.57,2024-01-03 04:37:00,food,0,3.4522073025699003,6
1667,39.38,2024-01-03 04:38:00,transfer,0,3.6983346128846915,3
1872,38.12,2024-01-03 04:39:00,travel,0,3.6666338451666167,3
1118,44.93,2024-01-03 04:40:00,utility,0,3.8271184983377022,10
1889,5.23,2024-01-03 04:41:00,utility,0,1.8293763327993617,4
1160,21.37,2024-01-03 04:42:00,transfer,1,3.107720775502038,6
1314,2.07,2024-01-03 04:43:00,transfer,0,1.1216775615991057,4
1128,1.7,2024-01-03 04:44:00,utility,0,0.9932517730102834,6
1401,162.9,2024-01-03 04:45:00,utility,0,5.099256485749784,4
1748,4.24,2024-01-03 04:46:00,food,0,1.6563214983329508,4
1268,50.78,2024-01-03 04:47:00,food,0,3.947003974323392,5
1822,21.5,2024-01-03 04:48:00,shopping,0,3.1135153092103742,5
1606,11.97,2024-01-03 04:49:00,utility,0,2.5626389983283526,4
1628,75.37,2024-01-03 04:50:00,utility,0,4.335589948900293,5
1938,8.93,2024-01-03 04:51:00,travel,0,2.295560478057081,6
1431,94.77,2024-01-03 04:52:00,shopping,0,4.561949483533528,7
1344,21.79,2024-01-03 04:53:00,transfer,0,3.126321843257593,3
1994,2.81,2024-01-03 04:54:00,food,0,1.3376291891386096,6
1557,18.05,2024-01-03 04:55:00,travel,0,2.94706710157271,2
1614,48.67,2024-01-03 04:56:00,transfer,0,3.905401129119259,5
1296,20.18,2024-01-03 04:57:00,food,0,3.0530573401732606,8
1215,9.01,2024-01-03 04:58:00,travel,0,2.303584593327129,6
1169,18.98,2024-01-03 04:59:00,shopping,0,2.9947317732204075,3
1223,8.32,2024-01-03 05:00:00,utility,0,2.2321626286975,4
1195,94.85,2024-01-03 05:01:00,travel,0,4.562784469491653,4
1746,33.22,2024-01-03 05:02:00,utility,0,3.5328102684640474,7
1057,41.1,2024-01-03 05:03:00,travel,0,3.7400477406883357,4
1629,141.16,2024-01-03 05:04:00,travel,0,4.956953183846396,3
1949,11.64,2024-01-03 05:05:00,shopping,0,2.5368663887187113,5
1765,8.69,2024-01-03 05:06:00,food,0,2.2710944259026746,3
1402,11.72,2024-01-03 05:07:00,utility,0,2.543175557911976,7
1059,127.55,2024-01-03 05:08:00,utility,0,4.856317933711899,4
1834,75.1,2024-01-03 05:09:00,transfer,0,4.33204826486764,3
1003,160.4,2024-01-03 05:10:00,travel,0,5.083885755835849,3
1681,5.21,2024-01-03 05:11:00,travel,0,1.8261608959453874,4
1670,13.87,2024-01-03 05:12:00,transfer,0,2.6993457604720636,4
1191,8.6,2024-01-03 05:13:00,food,0,2.2617630984737906,3
1739,61.68,2024-01-03 05:14:00,shopping,0,4.13804241748782,6
1175,10.87,2024-01-03 05:15:00,shopping,0,2.4740142086215764,5
1225,115.51,2024-01-03 05:16:00,shopping,0,4.757977106231849,4
1811,19.93,2024-01-03 05:17:00,shopping,1,3.0411835364579085,1
1979,101.49,2024-01-03 05:18:00,utility,0,4.6297652328434715,4
1264,20.23,2024-01-03 05:19:00,food,0,3.055415275715165,5
1921,5.74,2024-01-03 05:20:00,transfer,0,1.9080599249242156,6
1913,55.51,2024-01-03 05:21:00,transfer,0,4.034417613641752,5
1769,18.25,2024-01-03 05:22:00,food,0,2.9575110607337933,2
1140,6.39,2024-01-03 05:23:00,transfer,0,2.0001277349601105,5
1299,16.59,2024-01-03 05:24:00,travel,1,2.8673305587494666,4
1677,20.21,2024-01-03 05:25:00,food,0,3.0544727685765913,7
1999,261.98,2024-01-03 05:26:00,travel,0,5.572077983658773,3
1814,49.68,2024-01-03 05:27:00,utility,0,3.925531355452938,4
1420,7.1,2024-01-03 05:28:00,transfer,0,2.0918640616783932,3
1235,16.06,2024-01-03 05:29:00,utility,0,2.836736542063533,7
1960,35.6,2024-01-03 05:30:00,transfer,0,3.6000482404073204,6
1276,14.03,2024-01-03 05:31:00,travel,0,2.710048203764883,5
1342,19.34,2024-01-03 05:32:00,transfer,0,3.012589390620414,9
1964,9.52,2024-01-03 05:33:00,utility,0,2.3532782073095637,2
1561,4.34,2024-01-03 05:34:00,food,0,1.6752256529721035,4
1264,103.7,2024-01-03 05:35:00,food,1,4.651099117876491,5
1005,18.09,2024-01-03 05:36:00,travel,0,2.949164637737656,5
1429,37.23,2024-01-03 05:37:00,food,0,3.6436205477083212,3
1986,14.79,2024-01-03 05:38:00,travel,0,2.7593768282675506,5
1432,120.2,2024-01-03 05:39:00,transfer,0,4.797442073635214,4
1699,32.05,2024-01-03 05:40:00,travel,0,3.498021566297695,9
1253,5.23,2024-01-03 05:41:00,utility,0,1.8293763327993617,5
1775,34.42,2024-01-03 05:42:00,transfer,1,3.5672766323546874,3
1775,42.73,2024-01-03 05:43:00,travel,0,3.778034365424829,3
1608,4.26,2024-01-03 05:44:00,utility,0,1.6601310267496185,3
1771,77.76,2024-01-03 05:45:00,shopping,0,4.366405253770925,2
1578,32.62,2024-01-03 05:46:00,travel,0,3.5151211279804695,3
1378,7.86,2024-01-03 05:47:00,transfer,0,2.1815467646169897,3
1737,125.85,2024-01-03 05:48:00,utility,0,4.843005286045291,3
1835,65.44,2024-01-03 05:49:00,shopping,0,4.196299284745094,4
1841,46.17,2024-01-03 05:50:00,transfer,0,3.8537580972961702,5
1213,2.01,2024-01-03 05:51:00,transfer,0,1.1019400787607843,1
1676,151.72,2024-01-03 05:52:00,utility,0,5.028606179417492,2
1004,24.08,2024-01-03 05:53:00,transfer,0,3.22207071576472,9
1571,20.19,2024-01-03 05:54:00,travel,0,3.0535293722802077,5
1571,2.67,2024-01-03 05:55:00,travel,0,1.3001916620664788,5
1363,15.38,2024-01-03 05:56:00,travel,0,2.7960610784249234,3
1994,91.0,2024-01-03 05:57:00,utility,0,4.5217885770490405,6
1882,89.65,2024-01-03 05:58:00,transfer,0,4.50700593720086,2
1038,4.48,2024-01-03 05:59:00,utility,0,1.7011051009599243,2
1208,24.79,2024-01-03 06:00:00,shopping,0,3.2499868198932536,3
1207,61.05,2024-01-03 06:01:00,utility,0,4.127940511650616,4
1897,32.73,2024-01-03 06:02:00,food,0,3.5183876490735586,4
1518,12.5,2024-01-03 06:03:00,travel,0,2.6026896854443837,2
1728,47.46,2024-01-03 06:04:00,utility,0,3.8807387153883797,3
1809,32.42,2024-01-03 06:05:00,food,0,3.509154523167248,3
1767,35.18,2024-01-03 06:06:00,transfer,1,3.588506479967149,3
1089,8.59,2024-01-03 06:07:00,food,0,2.2607208888953467,6
1140,25.66,2024-01-03 06:08:00,utility,0,3.2831643147505627,5
1395,68.19,2024-01-03 06:09:00,utility,0,4.23685634351072,4
1338,32.64,2024-01-03 06:10:00,transfer,0,3.5157158351047473,7
1747,46.25,2024-01-03 06:11:00,utility,0,3.855452653939752,5
1156,21.84,2024-01-03 06:12:00,shopping,0,3.1285133847878095,4
1371,78.01,2024-01-03 06:13:00,utility,1,4.369574426734642,5
1236,5.72,2024-01-03 06:14:00,travel,0,1.9050881545350582,6
1188,58.62,2024-01-03 06:15:00,shopping,0,4.087991088249925,5
1172,9.58,2024-01-03 06:16:00,transfer,0,2.3589654264301534,6
1195,14.11,2024-01-03 06:17:00,food,0,2.715356776284648,4
1564,107.74,2024-01-03 06:18:00,travel,0,4.688959711717774,5
1410,25.59,2024-01-03 06:19:00,food,0,3.2805352052549286,5
1435,28.51,2024-01-03 06:20:00,shopping,1,3.3847291889548483,3
1479,50.97,2024-01-03 06:21:00,utility,0,3.9506666290203505,4
1741,58.06,2024-01-03 06:22:00,food,0,4.078553876315777,4
1861,49.96,2024-01-03 06:23:00,shopping,1,3.931041011263908,3
1526,39.61,2024-01-03 06:24:00,shopping,0,3.7040143416982065,5
1642,0.38,2024-01-03 06:25:00,utility,0,0.3220834991691132,5
1738,8.26,2024-01-03 06:26:00,travel,0,2.225704048658088,7
1690,15.75,2024-01-03 06:27:00,food,0,2.8183982582710754,4
1134,90.3,2024-01-03 06:28:00,food,0,4.514150787600923,7
1982,126.91,2024-01-03 06:29:00,shopping,0,4.8513268916113015,4
1164,32.47,2024-01-03 06:30:00,shopping,0,3.510649515223235,3
1411,23.01,2024-01-03 06:31:00,transfer,0,3.178470410233162,5
1652,160.62,2024-01-03 06:32:00,shopping,0,5.085247900805301,8
1403,35.23,2024-01-03 06:33:00,food,0,3.5898875049069856,3
1243,61.67,2024-01-03 06:34:00,utility,0,4.137882864236584,6
1923,41.11,2024-01-03 06:35:00,food,0,3.740285242173836,5
1071,22.7,2024-01-03 06:36:00,travel,0,3.1654750481410856,4
1245,28.2,2024-01-03 06:37:00,utility,0,3.374168709274236,7
1992,51.69,2024-01-03 06:38:00,travel,0,3.9644256842211942,5
1729,117.49,2024-01-03 06:39:00,shopping,0,4.7748285688286485,3
1086,28.49,2024-01-03 06:40:00,shopping,0,3.3840512228271846,6
1754,26.06,2024-01-03 06:41:00,transfer,0,3.2980566227426418,3
1969,2.76,2024-01-03 06:42:00,travel,0,1.324418957401803,6
1097,6.44,2024-01-03 06:43:00,transfer,0,2.0068708488450007,3
1414,0.46,2024-01-03 06:44:00,utility,0,0.37843643572024505,5
1468,6.75,2024-01-03 06:45:00,utility,0,2.0476928433652555,6
1131,74.44,2024-01-03 06:46:00,food,0,4.323337638325202,7
1200,65.36,2024-01-03 06:47:00,food,0,4.195094465322244,2
1173,74.52,2024-01-03 06:48:00,utility,0,4.324397521837245,2
1185,1.47,2024-01-03 06:49:00,shopping,0,0.9042181506398858,7
1403,54.5,2024-01-03 06:50:00,travel,0,4.0163830207523885,3
1463,15.68,2024-01-03 06:51:00,transfer,0,2.8142103969306005,5
1237,31.69,2024-01-03 06:52:00,travel,0,3.487069220736119,2
1289,107.75,2024-01-03 06:53:00,shopping,0,4.689051669968793,9
1192,40.63,2024-01-03 06:54:00,utility,0,3.728821061206884,5
1796,6.23,2024-01-03 06:55:00,transfer,0,1.9782390361706734,7
1211,24.51,2024-01-03 06:56:00,transfer,0,3.23907053215372,2
1907,155.27,2024-01-03 06:57:00,utility,0,5.0515852804252095,4
1538,114.16,2024-01-03 06:58:00,food,0,4.746322465743975,4
1802,77.54,2024-01-03 06:59:00,food,0,4.363608049149864,7
1636,6.73,2024-01-03 07:00:00,utility,0,2.0451088625993306,4
1266,8.28,2024-01-03 07:01:00,shopping,0,2.2278615467981093,4
1601,5.05,2024-01-03 07:02:00,food,0,1.80005827204275,4
1274,7.04,2024-01-03 07:03:00,utility,0,2.0844290831908747,4
1118,0.6,2024-01-03 07:04:00,transfer,0,0.47000362924573563,10
1254,92.0,2024-01-03 07:05:00,food,0,4.532599493153256,4
1275,59.59,2024-01-03 07:06:00,transfer,0,4.104129862956897,3
1135,77.59,2024-01-03 07:07:00,travel,0,4.364244464878084,2
1023,33.37,2024-01-03 07:08:00,travel,0,3.5371840908617425,8
1943,0.17,2024-01-03 07:09:00,utility,0,0.1570037488096647,2
1513,30.93,2024-01-03 07:10:00,travel,0,3.4635460067266908,3
1402,3.19,2024-01-03 07:11:00,food,0,1.4327007339340463,7
1929,96.27,2024-01-03 07:12:00,transfer,0,4.577490616881349,4
1224,1.58,2024-01-03 07:13:00,travel,1,0.9477893989335261,3
1402,18.85,2024-01-03 07:14:00,food,1,2.9882040071331994,7
1846,90.46,2024-01-03 07:15:00,utility,0,4.515901718229909,6
1632,76.36,2024-01-03 07:16:00,travel,0,4.348469851145039,6
1399,85.9,2024-01-03 07:17:00,utility,0,4.464758032271346,2
1255,49.95,2024-01-03 07:18:00,food,0,3.9308447596687337,4
1035,11.01,2024-01-03 07:19:00,shopping,0,2.485739636091892,6
1085,76.13,2024-01-03 07:20:00,shopping,0,4.345492309945908,3
1161,98.57,2024-01-03 07:21:00,transfer,0,4.600860914399993,5
1786,99.92,2024-01-03 07:22:00,shopping,0,4.614328123772857,6
1639,80.84,2024-01-03 07:23:00,transfer,0,4.404766121643371,4
1433,53.51,2024-01-03 07:24:00,travel,0,3.9983841710761894,8
1782,113.9,2024-01-03 07:25:00,shopping,0,4.74406218485471,6
1160,79.27,2024-01-03 07:26:00,transfer,0,4.385395952143486,6
1210,3.51,2024-01-03 07:27:00,food,0,1.506297153514587,3
1392,17.4,2024-01-03 07:28:00,transfer,0,2.91235066461494,8
1917,21.17,2024-01-03 07:29:00,utility,1,3.09874002362822,6
1614,99.51,2024-01-03 07:30:00,utility,0,4.610257225036649,5
1850,41.11,2024-01-03 07:31:00,travel,0,3.740285242173836,6
1248,2.69,2024-01-03 07:32:00,transfer,0,1.3056264580524357,5
1848,5.54,2024-01-03 07:33:00,transfer,0,1.8779371654691073,2
1072,18.65,2024-01-03 07:34:00,travel,0,2.9780773383152703,4
1227,12.35,2024-01-03 07:35:00,shopping,1,2.5915163848462583,3
1523,8.83,2024-01-03 07:36:00,food,1,2.285438934159075,4
1050,15.78,2024-01-03 07:37:00,travel,0,2.8201877010390604,8
1858,53.99,2024-01-03 07:38:00,food,1,4.007151350519723,5
1867,61.3,2024-01-03 07:39:00,shopping,0,4.131961425793407,6
1541,129.7,2024-01-03 07:40:00,shopping,1,4.872904620630176,2
1305,40.03,2024-01-03 07:41:00,shopping,0,3.714303506454095,5
1098,19.87,2024-01-03 07:42:00,utility,0,3.038312721089109,4
1618,26.62,2024-01-03 07:43:00,transfer,0,3.318540147981146,2
1537,2.16,2024-01-03 07:44:00,food,0,1.1505720275988207,3
1759,19.46,2024-01-03 07:45:00,travel,0,3.0184717605234805,4
1602,10.87,2024-01-03 07:46:00,travel,0,2.4740142086215764,2
1128,6.52,2024-01-03 07:47:00,transfer,0,2.017566137961748,6
1121,23.63,2024-01-03 07:48:00,food,0,3.2039652121324464,5
1780,7.01,2024-01-03 07:49:00,food,0,2.080690761080268,6
1159,3.48,2024-01-03 07:50:00,food,0,1.4996230464268938,1
1938,47.18,2024-01-03 07:51:00,utility,0,3.874943997186725,6
1105,71.98,2024-01-03 07:52:00,shopping,0,4.290185431008302,6
1728,28.93,2024-01-03 07:53:00,transfer,0,3.3988613218646075,3
1975,0.23,2024-01-03 07:54:00,travel,0,0.20701416938432612,7
1441,22.76,2024-01-03 07:55:00,travel,0,3.168003494494444,3
1056,2.51,2024-01-03 07:56:00,shopping,0,1.2556160374777743,1
1876,54.07,2024-01-03 07:57:00,food,0,4.00860510327439,2
1187,98.8,2024-01-03 07:58:00,transfer,0,4.603168183317418,5
1527,41.63,2024-01-03 07:59:00,transfer,0,3.752558230777119,1
